ZCTA,policeviolence_harmonicmean_pop,policeviolence_harmonicmean_black
47433,1.74E-06,0
47434,1.49E-06,0
47436,1.83E-06,0
47437,2.90E-06,0
47438,5.69E-06,0
47441,1.73E-06,0
47443,1.73E-06,0
47446,2.49E-06,0
47448,1.39E-06,0
47449,1.73E-06,0
47451,2.90E-06,0
47452,4.93E-06,0
47453,1.73E-06,0
47454,9.73E-06,0
47455,9.28E-06,0
47456,1.52E-06,0
47457,1.73E-06,0
47458,1.49E-06,0
47459,4.70E-06,0
47460,6.81E-06,0
47462,6.45E-06,0
47464,1.49E-06,0
47465,1.73E-06,0
47467,2.90E-06,0
47468,1.39E-06,0
47469,9.73E-06,0
47470,2.49E-06,0
47471,4.70E-06,0
47501,0,0
47512,5.31E-06,0
47513,2.83E-06,0
47514,9.71E-07,0
47515,9.71E-07,0
47516,5.31E-06,0
47519,0,0
47520,9.71E-07,0
47521,4.29E-07,0
47522,6.55E-07,0
47523,1.56E-05,0
47524,5.31E-06,0
47525,9.71E-07,0
47527,3.34E-06,0
47528,5.31E-06,0
47529,8.63E-07,0
47531,7.53E-06,0
47532,2.34E-06,0
47535,5.31E-06,0
47536,7.53E-06,0
47537,4.86E-06,0
47541,3.35E-06,0
47542,3.31E-07,0
47546,4.29E-07,0
47550,7.53E-06,0
47551,9.71E-07,0
47552,7.53E-06,0
47553,1.59E-07,0
47557,5.31E-06,0
47558,0,0
47561,6.84E-06,0
47562,1.59E-07,0
47564,3.31E-07,0
47567,0,0
47568,0,0
47574,9.71E-07,0
47575,4.29E-07,0
47576,9.71E-07,0
47577,4.38E-06,0
47578,3.65E-06,0
47579,7.53E-06,0
47580,4.29E-07,0
47581,6.55E-07,0
47584,0,0
47585,0,0
47586,9.71E-07,0
47588,4.38E-06,0
47590,3.31E-07,0
47591,6.93E-06,0
47596,5.31E-06,0
47597,5.31E-06,0
47598,0,0
47601,9.61E-06,0
47610,3.96E-06,0
47611,7.53E-06,0
47612,0,0
47613,2.56E-06,0
47615,7.53E-06,0
47616,0,0
47619,2.26E-06,0
47620,0,0
47630,3.96E-06,0
47631,0,0
47633,4.98E-06,1.12E-05
47634,7.53E-06,0
47635,7.53E-06,0
47637,4.86E-06,0
47638,0,0
47639,5.57E-06,1.15E-05
47640,0,0
47648,0,0
47649,0,0
47654,0,0
47660,2.26E-06,0
47665,0,0
47666,0,0
47670,0,0
47683,0,0
47708,2.56E-05,4.76E-05
47710,6.61E-06,1.19E-05
47711,6.30E-06,1.19E-05
47712,5.80E-06,1.17E-05
47713,6.61E-06,1.19E-05
47714,5.96E-06,1.19E-05
47715,1.41E-05,1.19E-05
47720,6.61E-06,1.19E-05
47725,5.22E-06,1.09E-05
47802,1.00E-05,0
47803,7.43E-06,0
47804,7.43E-06,0
47805,7.43E-06,0
47807,1.76E-05,0
47809,7.43E-06,0
47832,0,0
47833,8.24E-06,0
47834,6.60E-06,0
47836,0,0
47837,4.57E-06,0
47838,9.61E-06,0
47840,3.11E-06,0
47841,8.24E-06,0
47842,6.48E-06,0
47846,7.43E-06,0
47847,0,0
47848,4.81E-06,0
47849,9.61E-06,0
47850,7.78E-06,0
47853,2.94E-05,0
47854,0,0
47855,9.61E-06,0
47857,7.43E-06,0
47858,7.72E-06,0
47859,0,0
47860,0,0
47861,9.61E-06,0
47862,0,0
47863,7.43E-06,0
47865,9.61E-06,0
47866,7.43E-06,0
47868,4.63E-06,0
47869,7.43E-06,0
47871,7.43E-06,0
47872,0,0
47874,6.60E-06,0
47876,7.43E-06,0
47879,9.61E-06,0
47880,7.43E-06,0
47881,7.43E-06,0
47882,1.79E-05,0
47884,0,0
47885,7.43E-06,0
47901,1.07E-06,0
47904,1.07E-06,0
47905,2.58E-06,0
47907,1.07E-06,0
47909,1.07E-06,0
47916,5.23E-06,0
47917,0,0
47918,9.47E-07,0
47920,1.71E-06,2.10E-05
47921,0,0
47922,3.98E-07,1.76E-05
47923,4.42E-06,0.000855006
47924,1.07E-06,0
47925,8.05E-06,0.001692143
47926,4.42E-06,0.000855006
47928,0,0
47929,8.05E-06,0.001692143
47930,1.78E-06,0
47932,0,0
47933,4.33E-06,0
47940,5.23E-06,0
47941,1.07E-06,0
47942,0,0
47943,3.98E-07,1.76E-05
47944,0,0
47946,1.55E-05,1.83E-05
47948,3.35E-07,1.37E-05
47949,0,0
47950,4.42E-06,0.000855006
47951,0,0
47952,0,0
47954,2.64E-06,0
47955,1.78E-06,0
47957,4.43E-06,1.83E-05
47958,0,0
47959,1.28E-05,0.001973503
47960,4.42E-06,0.000855006
47963,0,0
47964,0,0
47965,5.23E-06,0
47966,0,0
47967,1.78E-06,0
47968,1.98E-06,0
47969,0,0
47970,9.84E-07,0
47971,0,0
47974,0,0
47975,0,0
47977,4.44E-07,1.57E-05
47978,2.98E-06,
47980,8.05E-06,0.001692143
47981,1.78E-06,0
47982,0,0
47983,1.07E-06,0
47987,0,0
47989,2.16E-06,0
47990,5.23E-06,0
47991,0,0
47992,1.07E-06,0
47993,0,0
47994,5.23E-06,0
47995,3.70E-06,0.000572131
47997,0,0
48001,1.25E-06,0
48002,1.25E-06,0
48003,0,0
48005,9.26E-07,4.20E-06
48006,1.25E-06,0
48009,1.29E-06,3.52E-06
48014,8.07E-07,0
48015,9.26E-07,4.20E-06
48017,1.29E-06,3.52E-06
48021,9.26E-07,4.20E-06
48022,1.25E-06,0
48023,1.25E-06,0
48025,1.29E-06,3.52E-06
48026,9.26E-07,4.20E-06
48027,1.25E-06,0
48028,1.25E-06,0
48030,1.29E-06,3.52E-06
48032,9.93E-07,0
48033,1.29E-06,3.52E-06
48034,1.29E-06,3.52E-06
48035,9.26E-07,4.20E-06
48036,9.26E-07,4.20E-06
48038,9.26E-07,4.20E-06
48039,4.38E-06,0
48040,1.25E-06,0
48041,9.77E-07,4.05E-06
48042,9.26E-07,4.20E-06
48043,9.26E-07,4.20E-06
48044,9.26E-07,4.20E-06
48045,9.26E-07,4.20E-06
48047,9.26E-07,4.20E-06
48048,9.26E-07,4.20E-06
48049,1.25E-06,0
48050,9.26E-07,4.20E-06
48051,9.26E-07,4.20E-06
48054,1.25E-06,0
48059,1.25E-06,0
48060,1.25E-06,0
48062,9.26E-07,4.20E-06
48063,1.25E-06,0
48064,1.25E-06,0
48065,9.26E-07,4.20E-06
48066,9.26E-07,4.20E-06
48067,3.48E-06,3.52E-06
48069,1.29E-06,3.52E-06
48070,1.29E-06,3.52E-06
48071,1.29E-06,3.52E-06
48072,1.29E-06,3.52E-06
48073,3.11E-06,3.52E-06
48074,1.25E-06,0
48075,3.63E-06,7.58E-06
48076,1.29E-06,3.52E-06
48079,1.25E-06,0
48080,9.26E-07,4.20E-06
48081,2.88E-06,1.61E-05
48082,9.26E-07,4.20E-06
48083,1.29E-06,3.52E-06
48084,1.29E-06,3.52E-06
48085,3.45E-06,3.52E-06
48088,9.26E-07,4.20E-06
48089,9.26E-07,4.20E-06
48091,9.26E-07,4.20E-06
48092,9.26E-07,4.20E-06
48093,2.77E-06,1.38E-05
48094,9.26E-07,4.20E-06
48095,9.26E-07,4.20E-06
48096,9.26E-07,4.20E-06
48097,9.93E-07,0
48098,1.29E-06,3.52E-06
48101,2.83E-06,4.34E-06
48103,2.66E-09,0
48104,2.66E-09,0
48105,2.66E-09,0
48108,2.66E-09,0
48109,2.66E-09,0
48111,3.72E-06,4.07E-06
48114,3.20E-06,0
48116,1.07E-06,0
48117,2.26E-09,0
48118,2.66E-09,0
48120,2.83E-06,4.34E-06
48122,2.83E-06,4.34E-06
48124,2.83E-06,4.34E-06
48125,2.83E-06,4.34E-06
48126,3.73E-06,1.61E-05
48127,4.47E-06,4.34E-06
48128,2.83E-06,4.34E-06
48130,2.66E-09,0
48131,2.26E-09,0
48133,2.26E-09,0
48134,2.61E-06,4.32E-06
48135,2.83E-06,4.34E-06
48137,3.66E-07,0
48138,2.83E-06,4.34E-06
48139,1.07E-06,0
48140,2.26E-09,0
48141,5.53E-06,4.34E-06
48143,1.07E-06,0
48144,2.26E-09,0
48145,2.26E-09,0
48146,2.83E-06,4.34E-06
48150,5.37E-06,4.34E-06
48152,2.83E-06,4.34E-06
48154,2.83E-06,4.34E-06
48157,2.26E-09,0
48158,1.16E-06,3.55E-06
48159,2.26E-09,0
48160,2.54E-09,0
48161,2.26E-09,0
48162,2.26E-09,0
48164,2.61E-06,4.32E-06
48165,1.29E-06,3.52E-06
48166,2.26E-09,0
48167,1.96E-06,3.98E-06
48168,2.35E-06,4.09E-06
48169,3.66E-07,0
48170,2.35E-06,4.09E-06
48173,7.38E-06,4.34E-06
48174,4.86E-06,4.34E-06
48176,2.09E-09,0
48177,2.26E-09,0
48178,1.01E-06,2.80E-06
48179,2.26E-09,0
48180,2.83E-06,4.34E-06
48182,2.26E-09,0
48183,4.04E-06,4.34E-06
48184,2.83E-06,4.34E-06
48185,2.83E-06,4.34E-06
48186,2.83E-06,4.34E-06
48187,2.83E-06,4.34E-06
48188,2.83E-06,4.34E-06
48189,3.66E-07,0
48190,2.66E-09,0
48191,2.54E-09,0
48192,2.83E-06,4.34E-06
48193,2.83E-06,4.34E-06
48195,2.83E-06,4.34E-06
48197,2.66E-09,0
48198,2.66E-09,0
48201,6.95E-06,4.34E-06
48202,2.83E-06,4.34E-06
48203,2.83E-06,4.34E-06
48204,7.42E-06,9.85E-06
48205,6.49E-06,8.43E-06
48206,2.83E-06,4.34E-06
48207,5.94E-06,8.12E-06
48208,2.83E-06,4.34E-06
48209,4.72E-06,1.46E-05
48210,2.83E-06,4.34E-06
48211,8.87E-06,1.39E-05
48212,2.83E-06,4.34E-06
48213,5.67E-06,7.03E-06
48214,2.83E-06,4.34E-06
48215,2.83E-06,4.34E-06
48216,2.83E-06,4.34E-06
48217,8.70E-06,1.26E-05
48218,2.83E-06,4.34E-06
48219,3.70E-06,4.34E-06
48220,1.29E-06,3.52E-06
48221,2.83E-06,4.34E-06
48223,2.83E-06,4.34E-06
48224,2.83E-06,4.34E-06
48225,2.83E-06,4.34E-06
48226,2.83E-06,4.34E-06
48227,4.08E-06,4.81E-06
48228,7.76E-06,1.04E-05
48229,2.83E-06,4.34E-06
48230,2.83E-06,4.34E-06
48233,2.83E-06,4.34E-06
48234,2.83E-06,4.34E-06
48235,2.83E-06,4.34E-06
48236,2.21E-06,4.33E-06
48237,3.27E-06,7.41E-06
48238,2.83E-06,4.34E-06
48239,2.83E-06,4.34E-06
48240,2.83E-06,4.34E-06
48242,2.83E-06,4.34E-06
48243,2.83E-06,4.34E-06
48301,1.29E-06,3.52E-06
48302,3.96E-06,1.33E-05
48304,1.29E-06,3.52E-06
48306,1.14E-06,3.77E-06
48307,1.29E-06,3.52E-06
48309,1.29E-06,3.52E-06
48310,9.26E-07,4.20E-06
48312,9.26E-07,4.20E-06
48313,9.26E-07,4.20E-06
48314,9.26E-07,4.20E-06
48315,9.26E-07,4.20E-06
48316,2.69E-06,4.20E-06
48317,2.67E-06,4.20E-06
48320,1.29E-06,3.52E-06
48322,1.29E-06,3.52E-06
48323,1.29E-06,3.52E-06
48324,1.29E-06,3.52E-06
48326,1.29E-06,3.52E-06
48327,1.29E-06,3.52E-06
48328,1.29E-06,3.52E-06
48329,4.16E-06,3.52E-06
48331,1.29E-06,3.52E-06
48334,1.29E-06,3.52E-06
48335,1.29E-06,3.52E-06
48336,1.29E-06,3.52E-06
48340,1.29E-06,3.52E-06
48341,1.29E-06,3.52E-06
48342,1.29E-06,3.52E-06
48346,1.29E-06,3.52E-06
48348,1.29E-06,3.52E-06
48350,1.29E-06,3.52E-06
48353,1.07E-06,0
48356,1.29E-06,3.52E-06
48357,1.29E-06,3.52E-06
48359,1.29E-06,3.52E-06
48360,1.29E-06,3.52E-06
48362,1.29E-06,3.52E-06
48363,1.29E-06,3.52E-06
48367,1.29E-06,3.52E-06
48370,1.29E-06,3.52E-06
48371,1.20E-06,3.50E-06
48374,1.29E-06,3.52E-06
48375,1.29E-06,3.52E-06
48377,1.29E-06,3.52E-06
48380,1.26E-06,3.50E-06
48381,1.29E-06,3.52E-06
48382,1.29E-06,3.52E-06
48383,1.29E-06,3.52E-06
48386,1.29E-06,3.52E-06
48390,1.29E-06,3.52E-06
48393,1.29E-06,3.52E-06
48397,9.26E-07,4.20E-06
48401,0,0
48411,1.46E-06,2.42E-06
48412,0,0
48413,6.27E-06,0
48414,0,0
48415,5.02E-06,1.68E-06
48416,6.91E-07,0
48417,2.03E-06,0
48418,1.20E-06,2.38E-06
48419,0,0
48420,1.52E-06,1.68E-06
48421,1.21E-06,2.39E-06
48422,0,0
48423,1.21E-06,2.39E-06
48426,0,0
48427,0,0
48428,1.20E-06,3.50E-06
48429,1.25E-06,2.41E-06
48430,1.31E-06,3.15E-06
48432,6.27E-06,0
48433,1.25E-06,2.41E-06
48434,0,0
48435,3.59E-08,0
48436,1.25E-06,2.41E-06
48437,1.46E-06,2.42E-06
48438,1.21E-06,2.39E-06
48439,1.33E-06,3.16E-06
48440,0,0
48441,2.71E-06,0
48442,1.31E-06,3.15E-06
48444,8.07E-07,0
48445,6.27E-06,0
48446,0,0
48449,1.25E-06,2.41E-06
48450,0,0
48451,1.34E-06,2.39E-06
48453,2.78E-08,0
48454,0,0
48455,0,0
48456,2.71E-06,0
48457,1.64E-06,1.69E-06
48458,1.46E-06,2.42E-06
48460,1.50E-06,0
48461,0,0
48462,1.27E-06,3.15E-06
48463,1.46E-06,2.42E-06
48464,1.10E-06,2.38E-06
48465,0,0
48466,0,0
48467,6.27E-06,0
48468,6.27E-06,0
48469,0,0
48470,6.27E-06,0
48471,0,0
48472,0,0
48473,1.46E-06,2.42E-06
48475,2.71E-06,0
48476,0,0
48502,1.46E-06,2.42E-06
48503,3.73E-06,2.42E-06
48504,1.46E-06,2.42E-06
48505,4.00E-06,5.98E-06
48506,3.57E-06,2.42E-06
48507,1.46E-06,2.42E-06
48509,1.46E-06,2.42E-06
48519,1.46E-06,2.42E-06
48529,1.46E-06,2.42E-06
48532,1.46E-06,2.42E-06
48551,1.46E-06,2.42E-06
48553,1.46E-06,2.42E-06
48554,1.46E-06,2.42E-06
48601,2.03E-06,0
48602,2.03E-06,0
48603,2.03E-06,0
48604,2.02E-06,0
48607,2.03E-06,0
48609,2.03E-06,0
48610,3.19E-06,0
48611,2.01E-06,0
48612,9.61E-06,0
48613,3.13E-06,0
48614,1.67E-06,0
48615,1.52E-06,0
48616,1.50E-06,0
48617,2.22E-06,0
48618,2.16E-06,0
48619,0,0
48621,0,0
48622,2.22E-06,0
48623,2.08E-06,0
48624,4.19E-06,0
48625,1.20E-05,0
48626,2.10E-06,0
48627,0,0
48628,3.55E-06,0
48629,0,0
48630,0,0
48631,2.01E-06,0
48632,3.12E-06,0
48633,7.37E-06,0
48634,2.01E-06,0
48635,0,0
48636,0,0
48637,1.83E-06,0
48638,5.91E-06,0
48640,2.28E-06,0
48642,4.20E-06,0
48647,0,0
48649,1.50E-06,0
48650,1.76E-06,0
48651,0,0
48652,2.80E-06,0
48653,0,0
48654,0,0
48655,2.03E-06,0
48656,0,0
48657,2.28E-06,0
48658,1.76E-06,0
48659,1.76E-06,0
48661,0,0
48662,1.52E-06,0
48667,2.28E-06,0
48701,9.46E-08,0
48703,0,0
48705,0,0
48706,2.01E-06,0
48708,4.48E-06,0
48710,2.01E-06,0
48720,6.27E-06,0
48721,0,0
48722,2.03E-06,0
48723,9.46E-08,0
48724,2.03E-06,0
48725,6.27E-06,0
48726,1.60E-06,0
48727,3.59E-08,0
48728,0,0
48729,9.46E-08,0
48730,0,0
48731,6.27E-06,0
48732,2.01E-06,0
48733,9.46E-08,0
48734,1.61E-06,0
48735,2.38E-06,0
48737,0,0
48738,0,0
48739,0,0
48740,0,0
48741,9.46E-08,0
48742,0,0
48743,0,0
48744,3.59E-08,0
48745,0,0
48746,1.30E-06,2.41E-06
48747,2.02E-06,0
48748,0,0
48749,0,0
48750,0,0
48754,6.27E-06,0
48755,6.27E-06,0
48756,0,0
48757,1.73E-06,0
48759,8.54E-06,0
48760,3.59E-08,0
48761,0,0
48762,0,0
48763,0,0
48765,0,0
48766,0,0
48767,2.38E-06,0
48768,9.46E-08,0
48770,0,0
48801,0,0
48806,0,0
48807,1.67E-06,0
48808,2.81E-07,0
48809,2.54E-06,1.53E-05
48811,1.57E-06,0
48813,4.89E-06,1.26E-06
48815,2.54E-06,1.56E-05
48816,1.07E-06,0
48817,0,0
48818,2.60E-06,0
48819,7.70E-07,5.36E-06
48820,2.81E-07,0
48821,1.96E-06,5.18E-06
48822,2.81E-07,0
48823,6.67E-07,5.02E-06
48825,7.70E-07,5.36E-06
48827,7.65E-06,7.71E-06
48829,1.23E-06,0
48831,1.09E-06,0
48832,0,0
48834,1.30E-06,0
48835,1.83E-07,0
48836,1.07E-06,0
48837,5.51E-06,2.32E-06
48838,2.54E-06,1.53E-05
48840,5.61E-07,4.97E-06
48841,1.50E-06,0
48842,7.70E-07,5.36E-06
48843,1.07E-06,0
48845,7.62E-07,0
48846,3.31E-08,0
48847,0,0
48848,1.49E-07,0
48849,2.41E-06,2.75E-06
48850,6.67E-06,0
48851,3.31E-08,0
48852,2.60E-06,0
48853,2.81E-07,0
48854,7.70E-07,5.36E-06
48855,1.07E-06,0
48856,0,0
48857,0,0
48858,1.23E-06,
48860,3.31E-08,0
48861,3.21E-06,2.90E-06
48864,7.70E-07,5.36E-06
48865,3.31E-08,0
48866,1.49E-07,0
48867,0,0
48870,3.31E-08,0
48871,0,0
48872,7.76E-07,5.14E-06
48873,1.68E-07,0
48874,0,0
48875,1.68E-07,0
48876,5.11E-06,4.20E-06
48877,9.36E-07,0
48878,0,0
48879,1.83E-07,0
48880,9.74E-07,
48881,3.31E-08,0
48883,1.23E-06,0
48884,2.60E-06,0
48885,2.60E-06,0
48886,1.88E-06,0
48888,2.60E-06,0
48889,0,0
48890,3.21E-06,2.90E-06
48891,2.60E-06,0
48892,8.87E-07,5.20E-06
48893,0,0
48894,2.81E-07,0
48895,7.70E-07,5.36E-06
48896,0,0
48897,3.32E-06,3.89E-06
48906,1.68E-06,4.90E-06
48910,7.70E-07,5.36E-06
48911,3.61E-06,1.11E-05
48912,7.70E-07,5.36E-06
48915,7.70E-07,5.36E-06
48917,1.96E-06,5.18E-06
48921,7.70E-07,5.36E-06
48933,7.70E-07,5.36E-06
49001,3.09E-06,7.05E-06
49002,3.09E-06,7.05E-06
49004,7.08E-06,7.05E-06
49006,3.09E-06,7.05E-06
49007,8.32E-06,7.05E-06
49008,3.09E-06,7.05E-06
49009,2.40E-06,6.59E-06
49010,1.23E-07,9.79E-07
49011,4.08E-06,0
49012,3.64E-06,4.71E-06
49013,6.18E-08,1.73E-06
49014,1.07E-05,0
49015,6.49E-06,0
49017,3.30E-06,0
49021,3.94E-06,1.23E-06
49022,1.01E-05,
49024,5.29E-06,7.05E-06
49026,1.23E-07,9.79E-07
49027,6.18E-08,1.73E-06
49028,3.77E-06,0
49029,4.72E-06,0
49030,3.26E-06,0
49031,4.81E-07,0
49032,2.89E-06,0
49033,4.72E-06,0
49034,3.64E-06,4.71E-06
49036,3.77E-06,0
49037,4.72E-06,0
49038,3.37E-06,2.11E-05
49040,3.26E-06,0
49042,1.78E-06,0
49043,6.18E-08,1.73E-06
49045,2.32E-07,8.37E-07
49046,9.81E-08,0
49047,2.86E-06,1.92E-05
49048,5.68E-06,1.85E-05
49050,9.81E-08,0
49051,4.72E-06,0
49052,3.64E-06,4.71E-06
49053,3.09E-06,7.05E-06
49055,1.23E-07,9.79E-07
49056,1.23E-07,9.79E-07
49057,6.18E-08,1.73E-06
49058,9.81E-08,0
49060,2.52E-06,6.94E-06
49061,4.81E-07,0
49064,6.18E-08,1.73E-06
49065,6.18E-08,1.73E-06
49066,2.89E-06,0
49067,1.09E-06,6.63E-07
49068,4.72E-06,0
49070,1.63E-07,0
49071,2.40E-06,6.59E-06
49072,2.89E-06,0
49073,3.32E-06,3.89E-06
49074,3.09E-06,7.05E-06
49075,2.89E-06,0
49076,4.89E-06,1.26E-06
49078,1.83E-06,6.18E-06
49079,6.18E-08,1.73E-06
49080,1.90E-06,6.47E-06
49082,1.83E-06,0
49083,2.52E-06,6.94E-06
49084,4.93E-06,2.32E-05
49085,7.22E-06,2.32E-05
49087,2.40E-06,6.59E-06
49088,3.09E-06,7.05E-06
49089,3.77E-06,0
49090,1.23E-07,9.79E-07
49091,2.89E-06,0
49092,4.49E-06,0
49093,1.78E-06,0
49094,1.40E-05,0
49095,4.81E-07,0
49096,5.11E-06,4.20E-06
49097,3.05E-06,6.71E-06
49098,3.37E-06,2.11E-05
49099,6.20E-06,0
49101,4.93E-06,2.32E-05
49102,3.85E-06,2.08E-05
49103,4.93E-06,2.32E-05
49104,4.93E-06,2.32E-05
49106,4.93E-06,2.32E-05
49107,4.93E-06,2.32E-05
49111,3.85E-06,2.08E-05
49112,4.81E-07,0
49113,4.93E-06,2.32E-05
49115,4.93E-06,2.32E-05
49116,4.93E-06,2.32E-05
49117,4.93E-06,2.32E-05
49119,4.93E-06,2.32E-05
49120,3.85E-06,2.08E-05
49125,4.93E-06,2.32E-05
49126,4.93E-06,2.32E-05
49127,4.93E-06,2.32E-05
49128,4.93E-06,2.32E-05
49129,4.93E-06,2.32E-05
49130,4.81E-07,0
49201,3.78E-06,1.50E-05
49202,3.78E-06,1.50E-05
49203,7.24E-06,2.60E-05
49220,0,0
49221,0,0
49224,4.21E-06,7.31E-06
49227,0,0
49228,0,0
49229,1.37E-09,0
49230,2.33E-06,1.25E-05
49232,0,0
49233,1.98E-06,1.22E-05
49234,1.31E-05,1.50E-05
49235,0,0
49236,2.09E-09,0
49237,4.21E-06,7.31E-06
49238,1.37E-09,0
49240,1.16E-06,3.55E-06
49241,3.78E-06,1.50E-05
49242,0,0
49245,4.16E-06,7.04E-06
49246,2.93E-06,1.47E-05
49247,0,0
49248,0,0
49249,2.93E-06,1.47E-05
49250,2.93E-06,1.47E-05
49251,1.84E-06,8.17E-06
49252,3.66E-06,6.96E-06
49253,0,0
49254,3.78E-06,1.50E-05
49255,1.83E-06,0
49256,0,0
49259,3.78E-06,1.50E-05
49261,3.78E-06,1.50E-05
49262,0,0
49263,3.78E-06,1.50E-05
49264,1.84E-06,8.17E-06
49265,0,0
49266,0,0
49267,1.37E-09,0
49268,0,0
49269,3.78E-06,1.50E-05
49270,2.26E-09,0
49271,0,0
49272,3.78E-06,1.50E-05
49274,1.83E-06,0
49276,1.37E-09,0
49277,3.78E-06,1.50E-05
49279,0,0
49282,0,0
49283,3.78E-06,1.50E-05
49284,4.45E-06,6.74E-06
49285,1.03E-06,4.16E-06
49286,0,0
49287,2.09E-09,0
49288,0,0
49289,0,0
49301,2.79E-06,1.63E-05
49302,2.79E-06,1.63E-05
49303,0,0
49304,0,0
49305,3.16E-07,0
49306,2.79E-06,1.63E-05
49307,3.95E-07,0
49309,0,0
49310,1.13E-06,0
49312,0,0
49315,2.13E-06,1.48E-05
49316,5.08E-06,1.57E-05
49318,2.00E-06,1.12E-05
49319,2.79E-06,1.63E-05
49320,8.30E-07,0
49321,2.79E-06,1.63E-05
49322,2.60E-06,0
49323,1.63E-07,0
49325,2.35E-06,1.55E-05
49326,2.78E-06,1.60E-05
49327,2.60E-06,1.62E-05
49328,1.63E-07,0
49329,1.48E-06,0
49330,1.91E-06,1.12E-05
49331,2.54E-06,1.56E-05
49332,8.30E-07,0
49333,2.22E-06,1.57E-05
49335,1.63E-07,0
49336,1.29E-06,0
49337,1.29E-06,0
49338,1.74E-06,0
49339,2.60E-06,0
49340,3.16E-07,0
49341,4.44E-06,1.63E-05
49342,8.30E-07,0
49343,2.60E-06,1.58E-05
49344,1.41E-07,0
49345,2.79E-06,1.63E-05
49346,3.95E-07,0
49347,2.78E-06,1.60E-05
49348,2.22E-06,1.57E-05
49349,0,0
49401,1.43E-06,0
49402,1.23E-07,0
49403,2.00E-06,1.12E-05
49404,8.84E-07,0
49405,2.82E-07,0
49406,1.63E-07,0
49408,1.63E-07,0
49410,2.82E-07,0
49411,2.82E-07,0
49412,0,0
49415,8.84E-07,0
49417,1.43E-06,0
49418,2.38E-06,1.53E-05
49419,1.63E-07,0
49420,0,0
49421,0,0
49423,1.06E-06,0
49424,2.82E-06,0
49425,0,0
49426,1.06E-06,0
49428,1.43E-06,0
49431,2.82E-07,0
49434,1.06E-06,0
49435,1.43E-06,0
49436,0,0
49437,0,0
49440,0,0
49441,0,0
49442,0,0
49444,0,0
49445,0,0
49446,0,0
49448,8.84E-07,0
49449,1.48E-07,0
49450,1.63E-07,0
49451,8.84E-07,0
49452,0,0
49453,1.63E-07,0
49454,2.82E-07,0
49455,0,0
49456,8.84E-07,0
49457,0,0
49458,2.82E-07,0
49459,0,0
49460,4.84E-06,0
49461,0,0
49464,1.06E-06,0
49503,2.79E-06,1.63E-05
49504,2.79E-06,1.63E-05
49505,2.79E-06,1.63E-05
49506,2.79E-06,1.63E-05
49507,4.27E-06,1.45E-05
49508,7.11E-06,2.95E-05
49509,5.22E-06,4.30E-05
49512,6.49E-06,3.21E-05
49519,2.79E-06,1.63E-05
49525,2.79E-06,1.63E-05
49534,2.38E-06,1.53E-05
49544,2.38E-06,1.53E-05
49546,2.79E-06,1.63E-05
49548,4.74E-06,1.63E-05
49601,2.46E-07,
49611,4.58E-08,0
49612,2.64E-08,0
49613,4.53E-06,0
49614,7.83E-06,0
49615,4.58E-08,0
49616,0,0
49617,0,0
49618,0,0
49619,7.83E-06,0
49620,0,0
49621,0,0
49622,4.58E-08,0
49623,0,0
49625,3.33E-06,0
49626,7.83E-06,0
49627,4.58E-08,0
49628,0,0
49629,4.58E-08,0
49630,0,0
49631,3.00E-06,0
49632,7.83E-07,0
49633,7.58E-08,0
49634,7.83E-06,0
49635,0,0
49636,0,0
49637,0,0
49638,3.33E-06,0
49639,3.00E-06,0
49640,0,0
49642,0,0
49643,0,0
49644,3.09E-06,0
49645,7.83E-06,0
49646,0,0
49648,4.58E-08,0
49649,0,0
49650,0,0
49651,7.83E-07,0
49653,0,0
49654,0,0
49655,4.74E-06,0
49656,0,0
49657,7.83E-07,0
49659,2.64E-08,0
49660,8.32E-06,
49663,2.46E-07,0
49664,0,0
49665,1.71E-05,0
49666,0,0
49667,7.83E-07,0
49668,3.33E-06,0
49670,0,0
49674,0,0
49675,7.83E-06,0
49676,2.64E-08,0
49677,1.98E-06,0
49679,3.00E-06,0
49680,0,0
49682,0,0
49683,1.44E-06,0
49684,0,0
49686,0,0
49688,2.42E-06,0
49689,3.33E-06,0
49690,8.22E-09,0
49701,1.50E-07,0
49705,0,0
49706,1.50E-07,0
49709,0,0
49710,0,0
49712,3.86E-06,0
49713,9.03E-06,0
49715,0,0
49716,1.50E-07,0
49717,0,0
49718,1.50E-07,0
49719,1.83E-05,0
49720,3.86E-06,0
49721,0,0
49722,2.66E-07,0
49724,0,0
49725,0,0
49726,0,0
49727,3.86E-06,0
49728,0,0
49729,3.86E-06,0
49730,5.30E-06,0
49733,5.23E-06,0
49735,9.62E-06,0
49736,0,0
49738,3.60E-06,0
49740,2.66E-07,0
49743,0,0
49744,0,0
49745,5.74E-05,0
49746,0,0
49747,0,0
49748,0,0
49749,0,0
49751,5.96E-06,0
49752,0,0
49753,0,0
49755,1.50E-07,0
49756,3.58E-06,0
49757,1.83E-05,0
49759,0,0
49760,1.83E-05,0
49762,1.83E-05,0
49764,2.66E-07,0
49765,0,0
49766,0,0
49768,0,0
49769,1.50E-07,0
49770,3.37E-06,0
49774,4.08E-06,0
49775,1.83E-05,0
49776,0,0
49777,0,0
49779,0,0
49780,4.08E-06,0
49781,1.83E-05,0
49782,7.30E-06,0
49783,0,0
49788,0,0
49791,0,0
49793,4.08E-06,0
