"fips","alcoholoutlet_pop"
"40049",0.00111370576612179
"20159",0.00124249326982812
"20113",0.000840130220184129
"20139",0.00113342988476796
"20031",0.00109038042161376
"20037",0.00069287620611784
"20051",0.00100781928757602
"20073",0.00164446637066272
"20099",0.000944380933445996
"20173",0.000574628682736791
"20175",0.000536936775694662
"20091",0.000478439779140026
"20045",0.000640119710699144
"20121",0.000538647993536224
"20067",0.000401767778224186
"20085",0.000452284034373587
"20095",0.000408719346049046
"20131",0.0012844580575042
"20149",0.00104834989726171
"20209",0.00070362305214696
"20021",0.000743347043956589
"20015",0.000494767459294132
"20169",0.000621560848978995
"20191",0.000735484987453491
"20123",0.00146460537021969
"20011",0.000753012048192771
"20055",0.000707482993197279
"20103",0.000483002043470184
"20177",0.000674718305107618
"20155",0.000669162749940253
"20009",0.000756057914036215
"20133",0.000744971442761361
"20013",0.00103885310617079
"20147",0.00112359550561798
"20161",0.00051961202302281
"20041",0.000796685787125558
"21079",0.00057323015190599
"21037",0.000699970924284684
"21111",0.000747961674131081
"21161",0.00122720897615708
"40123",0.000808238821535654
"40153",0.00101317122593718
"40021",0.000739766562551373
"40041",0.000754130040298824
"40119",0.000647802970115504
"40125",0.000512792083598969
"40037",0.00054601201226427
"40079",0.000799584216207572
"40097",0.000828379300263132
"40109",0.000663096278530924
"40039",0.000994785949506037
"40009",0.00089814981138854
"40063",0.000972180676039485
"40031",0.00064059394556594
"40081",0.000716435019343746
"40137",0.00105390977615873
"40019",0.00124174755272253
"40087",0.000713430325884781
"40095",0.00109057861254165
"40103",0.000882223202470225
"40131",0.000459755016255624
"40135",0.000863123066963965
"40145",0.000379948833557081
"40015",0.00102592161958826
"40027",0.00058723690712347
"40101",0.000654678770949721
"41047",0.000574135631446145
"41029",0.000623343522306463
"41019",0.000925637406748905
"41053",0.000469670147042884
"41005",0.000443401719521613
"41017",0.000520802572872092
"41043",0.000703729767769177
"41057",0.0011747318958657
"41071",0.000677280575402314
"41001",0.00112366564704414
"41033",0.00073042631389781
"41059",0.000726056347158656
"41041",0.000926936782911405
"41003",0.00042806809575554
"41009",0.000642335766423358
"41039",0.000658916805057053
"41045",0.000624753386820992
"41067",0.000425798286967689
"41007",0.00115083627435937
"41011",0.00076939986810288
"21207",0.00134998312521093
"21009",0.000820344544708778
"21021",0.000867476311223809
"21093",0.00070950086153676
"21183",0.000872419093515018
"21035",0.000695213327496974
"21047",0.000742151398885373
"21059",0.000935565419909628
"21101",0.000829169303279583
"21107",0.000860338399770576
"21125",0.000911244760342628
"21157",0.000833547063349577
"21173",0.00114761153349591
"21227",0.000645151260765476
"21019",0.000775974162157628
"21029",0.0005737735590176
"21067",0.000623828372338202
"21075",0.00179445350734095
"21177",0.000904655746179445
"21193",0.00120192307692308
"21199",0.000901320901320901
"21179",0.000876232201533406
"21221",0.0010381341269292
"21015",0.000588595016052591
"21113",0.000584552722884296
"21145",0.000781393638536496
"21211",0.000528262017960909
"21235",0.000968697240596717
"41027",0.000990994872678702
"41051",0.000635093449464707
"42103",0.000739364867545489
"42109",0.000716350072870094
"42115",0.000781059311691482
"42039",0.000700402731570653
"42049",0.000690196651268099
"42067",0.000771604938271605
"42107",0.000883132175448925
"42131",0.00139056610678084
"42001",0.000478188738167268
"42005",0.000728741251309457
"42035",0.000668122831812926
"42025",0.000751326560959194
"42027",0.000469251667078291
"42097",0.000904523708329247
"42095",0.000683599232519509
"42121",0.000791230846424023
"42007",0.000741710033588007
"42017",0.000513715567496163
"42069",0.000992157681863927
"42077",0.000657440583807238
"42083",0.00108693026738485
"42051",0.000784451112702015
"42031",0.000800723233888674
"42091",0.000563227780724743
"42033",0.000763377884567252
"42059",0.000895036615134255
"42075",0.000751454601407009
"42081",0.000778448351263885
"42079",0.000969580971029047
"42093",0.00071197765485514
"42123",0.000729449642821209
"42037",0.00080651297268508
"42019",0.000700913327519141
"42047",0.00102175346077785
"42065",0.000661405829494139
"42071",0.000604437346464596
"42085",0.000699438655643035
"42099",0.000803422144051419
"42105",0.0011900511722004
"42117",0.000708284486127394
"44005",0.000326083018321035
"44003",0.000201380370906029
"44007",0.000220216850678818
"44001",0.000184562382085145
"44009",0.000198318261145486
"45003",0.000867493360110754
"45029",0.00122389251030996
"45085",0.000871137255636633
"45063",0.000909472987963263
"45073",0.000993189557321226
"45011",0.00107748524313689
"45015",0.000567325756589349
"45019",0.000847531564318921
"45031",0.00119354886836648
"45043",0.00109762396694215
"45069",0.00138302246477031
"45091",0.00067325630378528
"45007",0.000898699410291623
"45047",0.00103676982289699
"45051",0.000963356333465795
"45055",0.000967563582749724
"45075",0.00132288708702544
"45083",0.000799695725528823
"21027",0.000743457573354481
"21071",0.000932631116962914
"21073",0.000969740149221239
"21117",0.000657942390805708
"21151",0.000770908129776877
"21213",0.000714953528020679
"21217",0.000664815611434828
"21219",0.00113673270542384
"22033",0.000869833672478327
"22051",0.000657698056801196
"22015",0.000569174459877153
"22073",0.000919649632783259
"22079",0.0009773230510804
"22103",0.000630989006682213
"22017",0.000825770549686573
"22005",0.000747274883441363
"22055",0.000781078880701566
"22061",0.000677306015324049
"22119",0.000942867336017532
"22031",0.000732896038696911
"22069",0.000773814129846011
"22071",0.000739423556652893
"22019",0.000982050302798843
"22029",0.00126403074122763
"23017",0.00107732406602954
"45013",0.000660952739192348
"45079",0.000692828856686528
"45039",0.00115222690006647
"45045",0.000721889219590417
"45057",0.000779997400008667
"45035",0.000555910018382934
"45041",0.00120599386170789
"45077",0.000693386224189504
"46051",0.00153867673800532
"46053",0.00286669851887243
"46099",0.000699619449420694
"46081",0.00105973781301515
"46029",0.00121315920930564
"46107",0.00259179265658747
"46103",0.000713737182093328
"23019",0.000955367849565802
"23001",0.000808535157339083
"23029",0.00152424502238735
"23005",0.000821054576181891
"23031",0.000714579377043403
"23011",0.00085418839782182
"23009",0.00117213970440102
"24047",0.000251134936733314
"24510",0.000367796766015579
"24039",0.000233199891173384
"24041",0.000215244706325504
"24025",0.000154625686894878
"24001",0.000139967807404297
"24027",0.000185037085822709
"24033",0.000179383054354166
"24003",0.000185549866526629
"24005",0.00021738657855264
"24021",0.0001988688340718
"24009",0.000240408256930861
"24023",0.000239439028561656
"24029",0.00040950040950041
"24031",0.000142784586930898
"24013",0.000214670331963816
"24035",0.000221631205673759
"24037",0.000258259862855107
"24017",0.000275986652281908
"24043",0.000206516597938831
"24045",5.85143213801578e-05
"24015",0.000292534519073251
"24011",0.000151290508033526
"25025",0.000962836035425336
"25001",0.0013161839097688
"25007",0.00155961182994455
"25017",0.000730865382092674
"25003",0.0010203678070002
"25005",0.000933984746104089
"25013",0.000927606113650985
"25023",0.000904322311339154
"25009",0.000844736855537237
"25011",0.00100599345395809
"25021",0.000719550794718155
"25027",0.000830532559301237
"25015",0.00076382333946048
"25019",0.00161174785100287
"23015",0.00116955644571796
"26115",0.000594415168940806
"26005",0.000723246342870427
"26125",0.000672685996081983
"26059",0.000568219070306183
"26121",0.000634748437653277
"26089",0.00106225752817292
"26087",0.00063608896158477
"26035",0.00120713842941503
"26151",0.00108972030512169
"26073",0.000707333635129018
"26139",0.000411784001842559
"26157",0.000642248625776837
"26067",0.000622083981337481
"26111",0.000623837802171435
"26021",0.000772060493210409
"26037",0.000484761892612484
"26057",0.000537686968423111
"26063",0.00133975565408785
"26065",0.000640083692663471
"26091",0.000579380164869233
"47073",0.000759569694935613
"47103",0.0010611956137248
"47147",0.000782583949914627
"47051",0.00115038945476333
"47009",0.000631123630962002
"47021",0.000721734152957866
"47019",0.00062020449028051
"47055",0.00129759262421035
"47099",0.00126757317354229
"47113",0.00099359795134443
"47115",0.00136659892073726
"47165",0.0006378211593081
"47187",0.000492481886871143
"47003",0.000828294541538971
"47027",0.00169845832244578
"47059",0.000958828485922655
"47035",0.00094569035395839
"47157",0.000866106918816627
"47077",0.000965078457304214
"47085",0.00130187144019528
"47089",0.000689282587231506
"47141",0.000903843919067233
"47155",0.00112292413565748
"47017",0.00107580864950154
"47037",0.000728739992552597
"47145",0.000772491756947715
"47063",0.000935570386078713
"47071",0.000972195216799533
"47125",0.000519532420821261
"47043",0.000892179195140471
"47123",0.0011288641889545
"47079",0.000898277784661132
"47093",0.000665793400187376
"47107",0.000904755621736754
"47117",0.000940391324131655
"47167",0.000602144937913975
"47001",0.000854577247209477
"47031",0.00117734427357858
"47045",0.000962155227710071
"47053",0.00089380027626554
"47065",0.000856147778310369
"47105",0.000726022162781811
"47149",0.000604784446590567
"47159",0.00101317122593718
"47189",0.000673174015483002
"47163",0.000662209487424387
"26105",0.000897976100020722
"26117",0.000662324759907275
"26113",0.000665424540857067
"26149",0.000706818331251233
"26147",0.000715869058757779
"26159",0.00103505931686085
"26161",0.000572207084468665
"26015",0.000627684175751569
"26027",0.000737534693243794
"26143",0.00117395497044149
"26163",0.00096796276558514
"26023",0.000620504217130513
"26055",0.000770223798830562
"26075",0.00066819637408911
"26097",0.00176252319109462
"26049",0.000769843702114618
"26009",0.000948030681720245
"26061",0.000776268367064042
"26093",0.000500648207679417
"26069",0.00115093066634917
"26051",0.00118675580521381
"26077",0.000639403223657919
"26107",0.000786108991699614
"26103",0.000764778214317848
"26133",0.00081580077286389
"26137",0.00130665577786852
"26025",0.000841951539355646
"26031",0.00125895035014557
"26081",0.000530765088617712
"26099",0.000682503662424956
"26145",0.000776765838985304
"26155",0.000599941469124963
"26017",0.000874125874125874
"26029",0.00137467542385826
"26045",0.000575573746528285
"26047",0.00120831319478009
"27071",0.00175789053136237
"27093",0.000995455529106254
"27097",0.00108879748366804
"27131",0.000604366548311551
"27147",0.000626993430199275
"27001",0.00164203612479475
"27027",0.000583173092078303
"27043",0.00123179479747844
"27101",0.00180810028929605
"27045",0.00109790443457922
"27067",0.000746948017086436
"27075",0.00104166666666667
"27119",0.00072967228197075
"27135",0.00130199856780158
"27143",0.00127585280687618
"27165",0.000911410864017499
"27005",0.000852665314163065
"27053",0.000577924720489117
"27011",0.00120096076861489
"27015",0.000755076898620991
"27023",0.000752949050447586
"27021",0.00133251332513325
"27049",0.000843316178696536
"27057",0.0011894000666064
"27059",0.000583312198833376
"27063",0.00100462125778581
"27099",0.00082899992463637
"27105",0.00119628232262814
"27115",0.00106080826746056
"27109",0.000568442403219451
"47013",0.000904590798301379
"48373",0.000715556191605504
"48467",0.000653321960691795
"48473",0.000501620620466121
"48493",0.000447399995932727
"48147",0.00063699800214263
"48255",0.000964940495336121
"48123",0.000589970501474926
"48313",0.000704374163555681
"48037",0.000535486703865143
"48289",0.00127721335268505
"48351",0.00114992094293517
"48403",0.000859516760576831
"01023",0.00123791102514507
"01091",0.00144920035194866
"01019",0.000887928039223256
"01047",0.00102173746455848
"48217",0.0010087141696321
"48293",0.00119571251654781
"48185",0.000786163522012579
"48251",0.000568141042508911
"48131",0.000798722044728434
"01127",0.000920293245983466
"01011",0.00078064012490242
"04009",0.000579008316664912
"04012",0.0014427932477276
"48287",0.0013483409543909
"48001",0.000605431586230756
"48239",0.00128239740820734
"48015",0.000772745598709851
"48057",0.000738416097470925
"48449",0.00079656862745098
"48291",0.000692934457957994
"48395",0.00117716303708064
"48163",0.000754868904433597
"05063",0.000828279049883774
"05083",0.000969171127930589
"05033",0.000525988619518959
"05031",0.0006521030322791
"06103",0.000657153586180999
"28013",0.00131043520242775
"28119",0.00125226102685404
"28121",0.000713925476659877
"28039",0.000585357695363131
"28101",0.000795880149812734
"28139",0.000999182487056045
"28025",0.00132382892057026
"49045",0.000370936391827529
"49039",0.000603015075376884
"49047",0.000304844252300188
"49011",0.000240046042566237
"51095",0.000413796785733355
"51167",0.000700047898014075
"51620",0.00135019025408126
"51173",0.000975070692625215
"51089",0.00109144772744991
"51105",0.00116919993318858
"51147",0.00091683038637852
"51011",0.000763990577449545
"51043",0.000624003328017749
"51127",0.000783915890436226
"51049",0.00101791530944625
"51051",0.00108430468961778
"51075",0.000830964356002624
"51083",0.000926140310257004
"51025",0.000968523002421308
"51033",0.000724136796023831
"51073",0.000725377464940089
"51141",0.000788821275636691
"51163",0.00106335844040762
"06021",0.000607663711752931
"29201",0.000828307405585898
"29209",0.000854024988138542
"29051",0.000599559454140219
"51750",0.000508733254197049
"51840",0.000931999856615407
"51071",0.00143095635583115
"51135",0.00103673945441586
"51197",0.00104007765913188
"51570",0.00109019967867799
"51023",0.000869747773145788
"51029",0.000996541415088809
"51520",0.00183301797540208
"51193",0.000901357669990423
"51139",0.00067260803766605
"51155",0.000789889415481833
"51187",0.000759647523549073
"51017",0.00139308103087996
"51670",0.0010242251514072
"51057",0.00100018185124568
"51143",0.000701972051717383
"51183",0.00123055286982509
"51820",0.00112917795844625
"51683",0.000922912517608199
"51775",0.00102697791997472
"53037",0.000740789158332789
"12007",0.00106160998645532
"12051",0.00108023175881371
"12047",0.00139606310205221
"12049",0.000884596955512145
"12027",0.000650353629786196
"12029",0.000904213635541624
"12003",0.000815284817978803
"12079",0.000975081256771398
"53045",0.000611246943765281
"53065",0.000515059903706192
"53049",0.00110660272962007
"53055",0.00101262806766738
"53075",0.000385935690926449
"53009",0.000530560271646859
"53015",0.000655565753245051
"53017",0.000404540370749352
"53021",0.000630373115673467
"53025",0.000743439927959624
"54009",0.000845986018967897
"54049",0.000780764794605625
"54057",0.000699377921743291
"54039",0.000611090195821671
"54033",0.000824645108087412
"54005",0.000983547925608011
"13187",0.000524658971668416
"13211",0.00118873939590425
"13111",0.00078755660563103
"13291",0.000858811405015459
"13293",0.00102912029272755
"13229",0.000779220779220779
"13267",0.00106374596170515
"13295",0.000666290067932618
"13145",0.000820993989151151
"13093",0.00087361677344205
"13103",0.000545661987201746
"13195",0.000821411458689849
"13253",0.0014421343588511
"13277",0.00180064625934239
"13269",0.00098570724494825
"13273",0.00160238067986723
"13279",0.0011864155420436
"13319",0.00166481687014428
"13315",0.00101994560290118
"13031",0.000893326326852338
"13143",0.00106066308550313
"13169",0.00045487945694391
"13213",0.000931426845232101
"13281",0.00120513041232676
"13155",0.000858369098712446
"13001",0.000921908893709328
"13025",0.000853060354020047
"13017",0.00111548171197088
"13033",0.00119893428063943
"13047",0.000584707646176912
"13055",0.00112848621634693
"13137",0.000963563841706628
"13147",0.000659605012998099
"13191",0.000987724001693241
"13207",0.00106731441610541
"13035",0.00087173100871731
"13039",0.000732655783284176
"13099",0.00193948797517455
"13011",0.00053453068206115
"13077",0.000572385871841407
"13083",0.00148175588071865
"13297",0.00065615362743597
"13027",0.000833867864015394
"13091",0.000864179749387873
"13075",0.00110613029050474
"32001",0.000453439960427058
"32023",0.000811176205497972
"33019",0.000649591685226429
"35015",0.000710178064158526
"35005",0.000521920668058455
"36041",0.0026578073089701
"36049",0.000715038386271263
"17105",0.000971143174250832
"18139",0.000841295595216634
"37077",0.000758495145631068
"37093",0.000630131400930371
"37181",0.00137143371029025
"37017",0.000778280001197354
"37111",0.000619099210648506
"37145",0.00101664760452408
"37109",0.000651237955112821
"37153",0.00124452741293864
"37161",0.000660670580639349
"37197",0.000744641242487102
"18027",0.000634057971014493
"19061",0.000721783423728114
"37059",0.000638947393331282
"37105",0.000876308262098841
"37165",0.00111187136503592
"39159",0.000423228172888709
"39021",0.000489123439310078
"39131",0.000964285714285714
"39015",0.000757367116496833
"19183",0.00081447963800905
"19139",0.0007227960549325
"19193",0.000633614723256585
"39071",0.000767156406918356
"39081",0.000617739675460668
"39137",0.00050131225855917
"39013",0.000749735387510291
"39047",0.000873515024458421
"39171",0.000760538896132116
"39011",0.000568566992499289
"39065",0.000668257756563246
"39079",0.00104776579352851
"39077",0.00065136529594268
"39103",0.000460725924261153
"39147",0.000686527795342451
"39031",0.000546672133388001
"20087",0.000688194812069878
"21043",0.000957325380168637
"21141",0.000743439149505613
"40065",0.000558592347284842
"40013",0.000559657317519427
"41061",0.000835326726658313
"41031",0.000804846020248231
"41035",0.000806921594118438
"41013",0.000651862152883404
"41055",0.00365408038976857
"41065",0.000765403750478377
"21095",0.00089891007153826
"21045",0.00125904941768964
"21203",0.000653983353151011
"21013",0.00074651935351424
"41015",0.000971302428256071
"45071",0.00107346703670734
"45027",0.00108961333451129
"45067",0.000926280822792896
"45021",0.000966693031022058
"45061",0.000806219406852865
"21147",0.000858860578299456
"21049",0.000834005170832059
"22099",0.000911933298593017
"22115",0.000543850461265762
"22003",0.000741666016082442
"22065",0.000707588890854414
"22053",0.00101777933271842
"22011",0.000701886996193613
"22117",0.000947561106923657
"22097",0.00114221132111768
"22105",0.000817828664894705
"22001",0.00096066093472309
"22101",0.000824046460524251
"22111",0.000849997763163781
"22039",0.00089314954300515
"22045",0.000890286143530819
"22087",0.000799723338953011
"22091",0.000971156647567253
"22121",0.000881192291483085
"22047",0.000974955822314301
"22063",0.000669411493723367
"22109",0.000776411373087975
"22009",0.00110649388969485
"22077",0.00113553779069767
"22113",0.000701578551741418
"22057",0.000611570921841236
"45033",0.00114047378539542
"45081",0.000443284243707826
"45049",0.00138008587200981
"45059",0.000987344044520241
"23027",0.000961076405574243
"23003",0.00126826822398207
"23013",0.00118212228677784
"23007",0.00156760723100527
"23025",0.00140538400633413
"26007",0.00091164095371669
"26129",0.00105273231888219
"26165",0.000811883569882127
"47047",0.000672243800418285
"47181",0.00113820164140658
"47011",0.000822702815156644
"47029",0.00104072907290729
"47131",0.000823316318129425
"47069",0.00090398144872853
"26141",0.0017303759635048
"26041",0.000943762837950369
"47183",0.00071620411817368
"47005",0.000743494423791822
"47007",0.000471825289835535
"47015",0.000564254478769925
"47083",0.000734933855952964
"48391",0.000839748075577327
"48487",0.000389620509623627
"48501",0.000463445718920171
"48387",0.00032865006983814
"48399",0.000973046608932568
"48407",0.000461320085166785
"48435",0.00156903765690377
"48219",0.000390218522372529
"48315",0.00079864230807627
"48323",0.000481314676659676
"48297",0.000659032869264355
"48059",0.000866050808314088
"48067",0.000598822316111647
"48165",0.000482951801410219
"48237",0.000564844103027564
"48153",0.000516973978976391
"48017",0.000422535211267606
"48023",0.00111825552138664
"48283",0.000943905070118662
"48457",0.000464727205130588
"48483",0.00187336080929187
"48009",0.00057365764111978
"48425",0.000677200902934537
"48105",0.00114810562571757
"48333",0.000818163223563101
"48365",0.000514425344021949
"48389",0.000451846114123419
"01099",0.000893276915843912
"01079",0.000816746324641539
"01093",0.000904038036563316
"01107",0.000642197302771328
"01119",0.00125029303743065
"01059",0.000953410029873514
"01113",0.000655715074544451
"01041",0.000505634209765964
"01085",0.000992161920825479
"01087",0.000694889886679495
"01133",0.000967036663303061
"01129",0.000665014207121698
"01027",0.000599835045362525
"01031",0.00069683713367659
"27121",0.00054308472121651
"27149",0.000817243845132291
"27033",0.00115054429595539
"27039",0.000483816343316077
"27117",0.00108802089000109
"27107",0.000920245398773006
"27103",0.000294516110031219
"27069",0.00139178844815588
"27087",0.000727140519905472
"27073",0.000446495014139009
"27161",0.00048025613660619
"27081",0.00211379249603664
"27089",0.00106700810926163
"27065",0.000372925601342532
"48063",0.000621214474297251
"48195",0.000543478260869565
"48077",0.000384504469864462
"48369",0.000823214653220827
"48377",0.000716845878136201
"48109",0.0013550135501355
"48005",0.000377911637388058
"48143",0.000573600057360006
"48083",0.000719942404607631
"48229",0.000906002265005663
"48475",0.000257334019557386
"48267",0.00205808369540361
"48233",0.00079647676161919
"48429",0.000854335753951303
"48495",0.000889792805389602
"48003",0.000221778664892437
"48503",0.000499001996007984
"48505",0.000908836689038031
"48223",0.000575563229731952
"48357",0.00069094857368473
"48275",0.00107962213225371
"48095",0.00183710961420698
"48119",0.000762049914269385
"48133",0.00120396212991846
"48253",0.000501429072857644
"48111",0.000821467688937568
"48127",0.00124544931979306
"48069",0.000651635605369477
"48273",0.000419706850907213
"48489",0.000509542338336113
"48107",0.000685400959561343
"48051",0.0011075423634954
"01065",0.00074279154568168
"01053",0.000863534554874922
"01075",0.000936262153402953
"01111",0.000927275135779573
"01013",0.00121040952188824
"01105",0.000645647261379533
"01029",0.000737463126843658
"01035",0.00129094723253187
"01063",0.0012013455069678
"01005",0.00106462678916447
"01007",0.000622415862712844
"01025",0.000911803713527851
"01057",0.000606281071904935
"01009",0.000554775402645585
"01067",0.000466935154380435
"01061",0.000908505886361055
"01131",0.00112349030989608
"01037",0.000650739053639491
"04023",0.000430292598967298
"04001",0.000629273818014012
"04011",0.000630119722747322
"05021",0.00073880045671301
"05039",0.00178595960983652
"05043",0.000597274257479503
"05121",0.000791183950268437
"05141",0.000841245042663141
"05065",0.000663227708179808
"48279",0.000914425055246514
"48307",0.000620578379049274
"48319",0.000955566172957477
"48331",0.000524828421477594
"48093",0.000591322344593096
"48145",0.000694766095414544
"48047",0.000420109228399384
"48379",0.000424953255141934
"48411",0.00100150225338007
"48507",0.000581443641498463
"48065",0.000665668164420037
"48161",0.000659429846809374
"48175",0.000528750826173166
"48197",0.00126742712294043
"48335",0.000938636630294497
"48285",0.00089905599120923
"48445",0.000478927203065134
"48401",0.000446470095805041
"48455",0.000341997264021888
"48499",0.00058603435062886
"48019",0.000495160927301373
"48007",0.000449677050118551
"48075",0.000551495932717496
"48079",0.00103914097679252
"48211",0.00100150225338007
"48225",0.000566350091487322
"48405",0.00132754042964036
"48417",0.00121359223300971
"48461",0.000819896146488112
"48025",0.000429302995921622
"48103",0.000624739691795085
"50013",0.00142409569923099
"05079",0.000520252694165738
"05053",0.000606863069623745
"05045",0.000493431696110788
"05109",0.00102268501301599
"05097",0.000335195530726257
"05127",0.00038550501156515
"05129",0.000505816894284269
"05059",0.000476232996993779
"05071",0.000455028060063704
"05087",0.000678551600764913
"05049",0.000408797318289592
"05061",0.000676132521974307
"05115",0.000533241323065824
"05147",0.000918414204806368
"05023",0.000756972111553785
"05025",0.000861220472440945
"05057",0.000778317003937368
"05135",0.000700157535445475
"05137",0.00032064128256513
"05003",0.000592007893438579
"05073",0.000441176470588235
"05105",0.000579430226943506
"05107",0.000752445447705041
"05133",0.000585445816989638
"05149",0.000745434215430488
"05013",0.000770416024653313
"05011",0.000643737355159095
"05075",0.000906399178198078
"05095",0.000567375886524823
"05113",0.000547427092664477
"05101",0.000768049155145929
"05001",0.000893156190688847
"05085",0.000441208912420031
"05145",0.000647520377847185
"06049",0.00101044122600202
"06027",0.00094565277855037
"06035",0.000648971380362126
"06051",0.000978336827393431
"28037",0.000775895512737618
"28061",0.000969403211148137
"28147",0.000759825930786765
"28115",0.000885571509899424
"28005",0.000563970351272962
"28141",0.00108019134818168
"28153",0.000932606881657095
"28041",0.00102601685599121
"28109",0.000525181549828863
"28079",0.00057037557037557
"28103",0.000934579439252336
"28077",0.000791577614185071
"28111",0.00058304181242712
"28161",0.00137462602086197
"28017",0.00110510091316233
"28015",0.000297914597815293
"28063",0.00055363321799308
"28145",0.000806819377696706
"28117",0.000791922391605623
"28125",0.000908265213442325
"28019",0.000604083605170956
"28143",0.00190228273928714
"28157",0.000901408450704225
"28021",0.000330069314556057
"28065",0.000881911985183879
"28123",0.00137653536637018
"28127",0.000929782802737281
"28007",0.000433910072137549
"28135",0.000776945896313039
"28009",0.000607385811467444
"28129",0.000562183771628459
"28131",0.000711315386298971
"28023",0.000697526949904883
"28069",0.000402293070501861
"28097",0.000794596742153357
"28155",0.00122850122850123
"28053",0.00119203719156038
"50009",0.000483870967741935
"49027",0.00132254551112494
"49025",0.00160342063067878
"49019",0.00103734439834025
"49033",0.00125575554625366
"49051",0.000346915604894664
"49001",0.00184133803897499
"49003",0.00042635227820413
"49021",0.000449104719504813
"49041",0.00075187969924812
"49013",0.000843756204089736
"49037",0.000914913083257091
"49055",0.00111565637783563
"49007",0.000689383494189482
"49015",0.00148265296036374
"49029",0.000257201646090535
"49017",0.00260104041616647
"49023",0.00044243872223697
"51099",0.000495634602920432
"51101",0.000539309683604986
"51103",0.00121223424095487
"51115",0.000568957669549385
"51119",0.00103044496487119
"51149",0.000314844938867608
"51159",0.000337685727149932
"51169",0.001187106200347
"51181",0.000459911083857121
"51097",0.000568020448736154
"51113",0.000835231586940015
"51175",0.000782997762863535
"51091",0.00136116152450091
"51131",0.00100967606226336
"51720",0.00100755667506297
"06105",0.00133858267716535
"06011",0.000839004381467325
"06063",0.00117899249732047
"06109",0.00061060227588121
"08009",0.0008424599831508
"08063",0.00134282261313281
"08023",0.00106809078771696
"08065",0.00103212488711134
"08011",0.000518403317781234
"08073",0.00107430617726052
"29129",0.000823271130625686
"29123",0.000492651284998768
"29229",0.000878975992968192
"29217",0.000582665695557174
"29065",0.000514634930845931
"29195",0.000957520891364902
"29147",0.000357797754819089
"29041",0.00106908993719097
"29079",0.000300240192153723
"29141",0.000937299590548074
"29223",0.000909435392194013
"29011",0.000762905823514453
"29039",0.000783308409883928
"29073",0.00101964516348311
"29093",0.00118063754427391
"29117",0.00033055665741108
"29121",0.000986907033357458
"29135",0.000685529103826499
"29159",0.000708298902136702
"29186",0.00056028686687584
"29203",0.00109529025191676
"29175",0.000522550044215773
"29067",0.00045092439500977
"29083",0.000966183574879227
"29089",0.00039769337840525
"29109",0.000654381740131923
"29131",0.000952343160985675
"29169",0.000495946590367191
"29215",0.000663958756444306
"29025",0.000995685363425158
"29037",0.000482639458671583
"29053",0.000566251415628539
"29059",0.000661972678582175
"29075",0.00120918984280532
"29085",0.0012760527435134
"29137",0.000811217985861629
"29153",0.000434452047355273
"29163",0.000541858574911948
"29017",0.00032719836400818
"51065",0.000225614800330902
"51007",0.000463213155253609
"51063",0.000636780438104941
"51077",0.000571718968364884
"51157",0.000542152344808891
"51036",0.000427715996578272
"51053",0.000631911532385466
"51079",0.000358624929555817
"51111",0.000814199641752158
"51595",0.00349136346931275
"51021",0.000626174076393237
"51195",0.000883438133347191
"51580",0.000893176134333691
"51005",0.000593785049811968
"51035",0.000805342102614006
"51640",0.00184133803897499
"51191",0.000887721699247286
"51133",0.000820344544708778
"51009",0.000723839496459481
"51027",0.000917936478795667
"51690",0.000855897914721444
"51530",0.000616903146206046
"51685",0.000294360061226893
"51037",0.000830564784053156
"51081",0.000780911062906725
"08109",0.00136529126213592
"08099",0.000831808351355848
"12133",0.000524955580681635
"12067",0.000463123769827486
"12043",0.000221959159514649
"12077",0.000718993409227082
"12065",0.000988630746416213
"12041",0.000612710967526319
"12125",0.000392079984316801
"29205",0.000665225345085648
"29225",0.000439787867028845
"29005",0.00114744693057946
"29013",0.000736377025036819
"29015",0.000889726278327315
"29035",0.00130144786074508
"29057",0.000923726576933228
"29115",0.00057789152150582
"29125",0.000567988185845734
"29003",0.000457064503228018
"29023",0.000797074268567142
"29033",0.000797175720305204
"29061",0.000964436407474382
"29087",0.000676895306859206
"29127",0.00101370246085011
"29139",0.000870549316618787
"29151",0.000881380829966948
"29181",0.000737082626962482
"29207",0.000714844946727031
"29219",0.000464400777871303
"29221",0.000563153660498793
"29007",0.000506941194821401
"29043",0.000537019309346471
"29063",0.000399169726967907
"29081",0.000824402308326463
"29185",0.000853788687299893
"29001",0.000551854625724309
"29197",0.000878155872667398
"29211",0.00112053785817192
"29029",0.000835789381075969
"29045",0.000885086295913852
"29111",0.00060271220492215
"29143",0.000683371298405467
"29157",0.000625293106143505
"29167",0.000377976565452942
"29173",0.000683994528043776
"29177",0.000437158469945355
"30017",0.000682070082700998
"30041",0.000486736432221952
"30015",0.00122121423586881
"30085",0.000984340044742729
"30005",0.00133948504241703
"30097",0.000817438692098093
"30083",0.000625055808554335
"30099",0.000657246138678935
"30035",0.000801048645499563
"30025",0.00102704553235193
"30093",0.000632729364394593
"30095",0.00063384745404606
"30023",0.000439270810454645
"30043",0.000335654946714777
"30039",0.000906070673512534
"30057",0.000722717417489762
"30087",0.000983391608391608
"30091",0.000861326442721792
"30021",0.000554508151269824
"30003",0.00112049002763875
"30047",0.000599740112617866
"53001",0.0010717566602021
"53043",0.000945715906941555
"53031",0.000703212402109637
