"ZCTA","policeviolence_harmonicmean_pop","policeviolence_harmonicmean_black"
"10965",6.1171451906577e-07,5.03716724750891e-06
"10968",6.1171451906577e-07,5.03716724750891e-06
"10969",3.14088442291623e-06,9.73415258545096e-06
"10970",6.1171451906577e-07,5.03716724750891e-06
"10973",3.14088442291623e-06,9.73415258545096e-06
"10974",1.97034480397963e-06,7.42599185689966e-06
"10975",3.14088442291623e-06,9.73415258545096e-06
"10976",6.1171451906577e-07,5.03716724750891e-06
"10977",1.52225856376643e-06,9.01316481302167e-06
"10979",3.14088442291623e-06,9.73415258545096e-06
"10980",6.1171451906577e-07,5.03716724750891e-06
"10983",6.1171451906577e-07,5.03716724750891e-06
"10984",6.1171451906577e-07,5.03716724750891e-06
"10985",3.14088442291623e-06,9.73415258545096e-06
"10986",6.1171451906577e-07,5.03716724750891e-06
"10987",3.14088442291623e-06,9.73415258545096e-06
"10988",3.14088442291623e-06,9.73415258545096e-06
"10989",6.1171451906577e-07,5.03716724750891e-06
"10990",3.14088442291623e-06,9.73415258545096e-06
"10992",3.14088442291623e-06,9.73415258545096e-06
"10993",6.1171451906577e-07,5.03716724750891e-06
"10994",6.1171451906577e-07,5.03716724750891e-06
"10996",3.14088442291623e-06,9.73415258545096e-06
"10998",3.14088442291623e-06,9.73415258545096e-06
"11001",6.80108158043469e-07,1.72125367251098e-06
"11003",6.58514432808452e-07,1.26085810134669e-06
"11004",6.92773189684702e-07,1.89416469119555e-06
"11005",6.92773189684702e-07,1.89416469119555e-06
"11010",6.58514432808452e-07,1.26085810134669e-06
"11020",6.58514432808452e-07,1.26085810134669e-06
"11021",6.58514432808452e-07,1.26085810134669e-06
"11023",2.405701606458e-06,5.03556582839841e-06
"11024",6.58514432808452e-07,1.26085810134669e-06
"11030",6.58514432808452e-07,1.26085810134669e-06
"11040",6.80108158043469e-07,1.72125367251098e-06
"11042",6.58514432808452e-07,1.26085810134669e-06
"11050",6.58514432808452e-07,1.26085810134669e-06
"11096",2.42993790151602e-06,1.26085810134669e-06
"11101",6.92773189684702e-07,1.89416469119555e-06
"11102",6.92773189684702e-07,1.89416469119555e-06
"11103",6.92773189684702e-07,1.89416469119555e-06
"11104",6.92773189684702e-07,1.89416469119555e-06
"11105",6.92773189684702e-07,1.89416469119555e-06
"11106",6.92773189684702e-07,1.89416469119555e-06
"11109",6.92773189684702e-07,1.89416469119555e-06
"11201",2.24117563731173e-06,7.33910603138334e-06
"11203",2.0267864490438e-06,2.79599737244261e-06
"11204",1.21991600744444e-06,2.39047724349965e-06
"11205",1.21991600744444e-06,2.39047724349965e-06
"11206",1.21991600744444e-06,2.39047724349965e-06
"11207",1.80806931406235e-06,2.39047724349965e-06
"11208",1.70348133538646e-06,3.25111927576381e-06
"11209",1.21991600744444e-06,2.39047724349965e-06
"11210",1.21991600744444e-06,2.39047724349965e-06
"11211",1.21991600744444e-06,2.39047724349965e-06
"11212",3.31393420739394e-06,2.97657470912852e-06
"11213",3.45914064569209e-06,6.25765086842556e-06
"11214",1.21991600744444e-06,2.39047724349965e-06
"11215",1.21991600744444e-06,2.39047724349965e-06
"11216",1.21991600744444e-06,2.39047724349965e-06
"11217",1.21991600744444e-06,2.39047724349965e-06
"11218",1.21991600744444e-06,2.39047724349965e-06
"11219",1.21991600744444e-06,2.39047724349965e-06
"11220",1.21991600744444e-06,2.39047724349965e-06
"11221",1.21991600744444e-06,2.39047724349965e-06
"11222",1.21991600744444e-06,2.39047724349965e-06
"11223",1.21991600744444e-06,2.39047724349965e-06
"11224",1.21991600744444e-06,2.39047724349965e-06
"11225",1.21991600744444e-06,2.39047724349965e-06
"11226",1.72762851025907e-06,2.80476092385643e-06
"11228",2.68597422569571e-06,2.39047724349965e-06
"11229",1.21991600744444e-06,2.39047724349965e-06
"11230",1.21991600744444e-06,2.39047724349965e-06
"11231",1.21991600744444e-06,2.39047724349965e-06
"11232",1.21991600744444e-06,2.39047724349965e-06
"11233",1.21991600744444e-06,2.39047724349965e-06
"11234",1.21991600744444e-06,2.39047724349965e-06
"11235",1.21991600744444e-06,2.39047724349965e-06
"11236",2.54124913268772e-06,3.75990732424792e-06
"11237",2.55864155951717e-06,2.39047724349965e-06
"11238",2.41506580871236e-06,2.39047724349965e-06
"11239",1.21991600744444e-06,2.39047724349965e-06
"11249",1.47471664554325e-06,2.42069146744498e-06
"11351",0,0
"11354",6.92773189684702e-07,1.89416469119555e-06
"11355",6.92773189684702e-07,1.89416469119555e-06
"11356",6.92773189684702e-07,1.89416469119555e-06
"11357",6.92773189684702e-07,1.89416469119555e-06
"11358",6.92773189684702e-07,1.89416469119555e-06
"11359",6.92773189684702e-07,1.89416469119555e-06
"11360",6.92773189684702e-07,1.89416469119555e-06
"11361",6.92773189684702e-07,1.89416469119555e-06
"11362",6.92773189684702e-07,1.89416469119555e-06
"11363",6.92773189684702e-07,1.89416469119555e-06
"11364",6.92773189684702e-07,1.89416469119555e-06
"11365",6.92773189684702e-07,1.89416469119555e-06
"11366",6.92773189684702e-07,1.89416469119555e-06
"11367",6.92773189684702e-07,1.89416469119555e-06
"11368",6.92773189684702e-07,1.89416469119555e-06
"11369",6.92773189684702e-07,1.89416469119555e-06
"11370",1.16764483485792e-06,2.60753325403645e-06
"11371",6.92773189684702e-07,1.89416469119555e-06
"11372",6.92773189684702e-07,1.89416469119555e-06
"11373",6.92773189684702e-07,1.89416469119555e-06
"11374",6.92773189684702e-07,1.89416469119555e-06
"11375",6.92773189684702e-07,1.89416469119555e-06
"11377",1.46783395597831e-06,1.89416469119555e-06
"11378",1.98462326386469e-06,1.89416469119555e-06
"11379",6.92773189684702e-07,1.89416469119555e-06
"11385",6.92773189684702e-07,1.89416469119555e-06
"11411",2.28035626405462e-06,4.92088327991556e-06
"11412",6.92773189684702e-07,1.89416469119555e-06
"11413",1.91676369864643e-06,3.59588638371863e-06
"11414",6.92773189684702e-07,1.89416469119555e-06
"11415",6.92773189684702e-07,1.89416469119555e-06
"11416",9.73099947136285e-07,2.22398238697113e-06
"11417",9.73099947136285e-07,2.22398238697113e-06
"11418",1.97838331918331e-06,1.89416469119555e-06
"11419",6.92773189684702e-07,1.89416469119555e-06
"11420",6.92773189684702e-07,1.89416469119555e-06
"11421",6.92773189684702e-07,1.89416469119555e-06
"11422",6.92773189684702e-07,1.89416469119555e-06
"11423",6.92773189684702e-07,1.89416469119555e-06
"11424",6.92773189684702e-07,1.89416469119555e-06
"11425",0,0
"11426",6.92773189684702e-07,1.89416469119555e-06
"11427",6.92773189684702e-07,1.89416469119555e-06
"11428",6.92773189684702e-07,1.89416469119555e-06
"11429",6.92773189684702e-07,1.89416469119555e-06
"11430",6.92773189684702e-07,1.89416469119555e-06
"11432",6.92773189684702e-07,1.89416469119555e-06
"11433",6.92773189684702e-07,1.89416469119555e-06
"11434",2.07015242044416e-06,4.2430810280345e-06
"11435",1.71048291433653e-06,1.89416469119555e-06
"11436",6.92773189684702e-07,1.89416469119555e-06
"11439",4.19186718904632e-07,0
"11451",6.92773189684702e-07,1.89416469119555e-06
"11501",6.58514432808452e-07,1.26085810134669e-06
"11507",6.58514432808452e-07,1.26085810134669e-06
"11509",6.58514432808452e-07,1.26085810134669e-06
"11510",6.58514432808452e-07,1.26085810134669e-06
"11514",6.58514432808452e-07,1.26085810134669e-06
"11516",6.58514432808452e-07,1.26085810134669e-06
"11518",6.58514432808452e-07,1.26085810134669e-06
"11520",6.58514432808452e-07,1.26085810134669e-06
"11530",6.58514432808452e-07,1.26085810134669e-06
"11542",6.58514432808452e-07,1.26085810134669e-06
"11545",6.58514432808452e-07,1.26085810134669e-06
"11547",6.58514432808452e-07,1.26085810134669e-06
"11548",6.58514432808452e-07,1.26085810134669e-06
"11549",6.58514432808452e-07,1.26085810134669e-06
"11550",6.58514432808452e-07,1.26085810134669e-06
"11552",6.58514432808452e-07,1.26085810134669e-06
"11553",6.58514432808452e-07,1.26085810134669e-06
"11554",6.58514432808452e-07,1.26085810134669e-06
"11556",6.58514432808452e-07,1.26085810134669e-06
"11557",6.58514432808452e-07,1.26085810134669e-06
"11558",6.58514432808452e-07,1.26085810134669e-06
"11559",6.58514432808452e-07,1.26085810134669e-06
"11560",6.58514432808452e-07,1.26085810134669e-06
"11561",6.58514432808452e-07,1.26085810134669e-06
"11563",6.58514432808452e-07,1.26085810134669e-06
"11565",6.58514432808452e-07,1.26085810134669e-06
"11566",1.9746391156826e-06,1.26085810134669e-06
"11568",6.58514432808452e-07,1.26085810134669e-06
"11569",6.58514432808452e-07,1.26085810134669e-06
"11570",6.58514432808452e-07,1.26085810134669e-06
"11572",2.04149272537274e-06,1.26085810134669e-06
"11575",6.58514432808452e-07,1.26085810134669e-06
"11576",6.58514432808452e-07,1.26085810134669e-06
"11577",6.58514432808452e-07,1.26085810134669e-06
"11579",6.58514432808452e-07,1.26085810134669e-06
"11580",6.58514432808452e-07,1.26085810134669e-06
"11581",6.58514432808452e-07,1.26085810134669e-06
"11590",6.58514432808452e-07,1.26085810134669e-06
"11596",6.58514432808452e-07,1.26085810134669e-06
"11598",6.58514432808452e-07,1.26085810134669e-06
"11691",6.92773189684702e-07,1.89416469119555e-06
"11692",6.92773189684702e-07,1.89416469119555e-06
"11693",6.92773189684702e-07,1.89416469119555e-06
"11694",6.92773189684702e-07,1.89416469119555e-06
"11697",6.92773189684702e-07,1.89416469119555e-06
"11701",8.68080852003609e-07,1.72939195974157e-06
"11702",8.68080852003609e-07,1.72939195974157e-06
"11703",8.68080852003609e-07,1.72939195974157e-06
"11704",8.68080852003609e-07,1.72939195974157e-06
"11705",8.68080852003609e-07,1.72939195974157e-06
"11706",8.68080852003609e-07,1.72939195974157e-06
"11709",6.58514432808452e-07,1.26085810134669e-06
"11710",6.58514432808452e-07,1.26085810134669e-06
"11713",8.68080852003609e-07,1.72939195974157e-06
"11714",6.58514432808452e-07,1.26085810134669e-06
"11715",8.68080852003609e-07,1.72939195974157e-06
"11716",8.68080852003609e-07,1.72939195974157e-06
"11717",1.89765434887095e-06,5.56415747708756e-06
"11718",8.68080852003609e-07,1.72939195974157e-06
"11719",8.68080852003609e-07,1.72939195974157e-06
"11720",8.68080852003609e-07,1.72939195974157e-06
"11721",8.68080852003609e-07,1.72939195974157e-06
"11722",8.68080852003609e-07,1.72939195974157e-06
"11724",8.68080852003609e-07,1.72939195974157e-06
"11725",8.68080852003609e-07,1.72939195974157e-06
"11726",8.68080852003609e-07,1.72939195974157e-06
"11727",2.50426597018645e-06,1.72939195974157e-06
"11729",8.68080852003609e-07,1.72939195974157e-06
"11730",8.68080852003609e-07,1.72939195974157e-06
"11731",2.48321281407412e-06,1.72939195974157e-06
"11732",6.58514432808452e-07,1.26085810134669e-06
"11733",8.68080852003609e-07,1.72939195974157e-06
"11735",2.2172714102423e-06,1.45841840534929e-06
"11738",8.68080852003609e-07,1.72939195974157e-06
"11739",8.68080852003609e-07,1.72939195974157e-06
"11740",8.68080852003609e-07,1.72939195974157e-06
"11741",8.68080852003609e-07,1.72939195974157e-06
"11742",8.68080852003609e-07,1.72939195974157e-06
"11743",8.68080852003609e-07,1.72939195974157e-06
"11746",8.68080852003609e-07,1.72939195974157e-06
"11747",8.68080852003609e-07,1.72939195974157e-06
"11749",8.68080852003609e-07,1.72939195974157e-06
"11751",8.68080852003609e-07,1.72939195974157e-06
"11752",8.68080852003609e-07,1.72939195974157e-06
"11753",6.58514432808452e-07,1.26085810134669e-06
"11754",8.68080852003609e-07,1.72939195974157e-06
"11755",8.68080852003609e-07,1.72939195974157e-06
"11756",6.58514432808452e-07,1.26085810134669e-06
"11757",8.68080852003609e-07,1.72939195974157e-06
"11758",7.68869925714575e-07,1.45841840534929e-06
"11762",6.58514432808452e-07,1.26085810134669e-06
"11763",8.68080852003609e-07,1.72939195974157e-06
"11764",8.68080852003609e-07,1.72939195974157e-06
"11765",6.58514432808452e-07,1.26085810134669e-06
"11766",8.68080852003609e-07,1.72939195974157e-06
"11767",8.68080852003609e-07,1.72939195974157e-06
"11768",8.68080852003609e-07,1.72939195974157e-06
"11769",8.68080852003609e-07,1.72939195974157e-06
"11770",8.68080852003609e-07,1.72939195974157e-06
"11771",6.58514432808452e-07,1.26085810134669e-06
"11772",8.68080852003609e-07,1.72939195974157e-06
"11776",8.68080852003609e-07,1.72939195974157e-06
"11777",8.68080852003609e-07,1.72939195974157e-06
"11778",8.68080852003609e-07,1.72939195974157e-06
"11779",8.68080852003609e-07,1.72939195974157e-06
"11780",8.68080852003609e-07,1.72939195974157e-06
"11782",8.68080852003609e-07,1.72939195974157e-06
"11783",6.58514432808452e-07,1.26085810134669e-06
"11784",8.68080852003609e-07,1.72939195974157e-06
"11786",8.68080852003609e-07,1.72939195974157e-06
"11787",8.68080852003609e-07,1.72939195974157e-06
"11788",8.68080852003609e-07,1.72939195974157e-06
"11789",8.68080852003609e-07,1.72939195974157e-06
"11790",8.68080852003609e-07,1.72939195974157e-06
"11791",6.58514432808452e-07,1.26085810134669e-06
"11792",8.68080852003609e-07,1.72939195974157e-06
"11793",6.58514432808452e-07,1.26085810134669e-06
"11794",8.68080852003609e-07,1.72939195974157e-06
"11795",8.68080852003609e-07,1.72939195974157e-06
"11796",8.68080852003609e-07,1.72939195974157e-06
"11797",6.58514432808452e-07,1.26085810134669e-06
"11798",8.68080852003609e-07,1.72939195974157e-06
"11801",6.58514432808452e-07,1.26085810134669e-06
"11803",6.58514432808452e-07,1.26085810134669e-06
"11804",6.58514432808452e-07,1.26085810134669e-06
"11901",8.68080852003609e-07,1.72939195974157e-06
"11930",8.68080852003609e-07,1.72939195974157e-06
"11931",8.68080852003609e-07,1.72939195974157e-06
"11932",8.68080852003609e-07,1.72939195974157e-06
"11933",8.68080852003609e-07,1.72939195974157e-06
"11934",8.68080852003609e-07,1.72939195974157e-06
"11935",8.68080852003609e-07,1.72939195974157e-06
"11937",8.68080852003609e-07,1.72939195974157e-06
"11939",8.68080852003609e-07,1.72939195974157e-06
"11940",8.68080852003609e-07,1.72939195974157e-06
"11941",8.68080852003609e-07,1.72939195974157e-06
"11942",8.68080852003609e-07,1.72939195974157e-06
"11944",8.68080852003609e-07,1.72939195974157e-06
"11946",8.68080852003609e-07,1.72939195974157e-06
"11947",8.68080852003609e-07,1.72939195974157e-06
"11948",8.68080852003609e-07,1.72939195974157e-06
"11949",2.93972729319545e-06,1.72939195974157e-06
"11950",8.68080852003609e-07,1.72939195974157e-06
"11951",8.68080852003609e-07,1.72939195974157e-06
"11952",8.68080852003609e-07,1.72939195974157e-06
"11953",8.68080852003609e-07,1.72939195974157e-06
"11954",8.68080852003609e-07,1.72939195974157e-06
"11955",8.68080852003609e-07,1.72939195974157e-06
"11956",8.68080852003609e-07,1.72939195974157e-06
"11957",8.68080852003609e-07,1.72939195974157e-06
"11958",8.68080852003609e-07,1.72939195974157e-06
"11959",8.68080852003609e-07,1.72939195974157e-06
"11960",8.68080852003609e-07,1.72939195974157e-06
"11961",8.68080852003609e-07,1.72939195974157e-06
"11962",8.68080852003609e-07,1.72939195974157e-06
"11963",8.68080852003609e-07,1.72939195974157e-06
"11964",8.68080852003609e-07,1.72939195974157e-06
"11965",8.68080852003609e-07,1.72939195974157e-06
"11967",2.54555034846234e-06,1.72939195974157e-06
"11968",8.68080852003609e-07,1.72939195974157e-06
"11970",8.68080852003609e-07,1.72939195974157e-06
"11971",3.20786715314732e-06,1.72939195974157e-06
"11972",8.68080852003609e-07,1.72939195974157e-06
"11973",8.68080852003609e-07,1.72939195974157e-06
"11975",8.68080852003609e-07,1.72939195974157e-06
"11976",8.68080852003609e-07,1.72939195974157e-06
"11977",8.68080852003609e-07,1.72939195974157e-06
"11978",8.68080852003609e-07,1.72939195974157e-06
"11980",8.68080852003609e-07,1.72939195974157e-06
"12007",6.13994636521024e-07,0
"12008",2.7728290666278e-06,0
"12009",1.25564818132012e-06,0
"12010",1.15494173276995e-06,0
"12015",4.17890818756495e-06,0
"12017",0,0
"12018",1.26762934984792e-06,0
"12019",1.07265928443366e-06,0
"12020",7.65925190435666e-08,0
"12022",1.26762934984792e-06,0
"12023",5.60814110943781e-07,0
"12024",9.06724660841077e-07,0
"12025",5.51432371404813e-07,0
"12027",1.07265928443366e-06,0
"12028",8.94955763260584e-07,0
"12029",0,0
"12031",0,0
"12032",5.50865844605677e-06,0
"12033",1.26762934984792e-06,0
"12035",0,0
"12036",2.88414557701736e-06,0
"12037",0,0
"12040",1.26762934984792e-06,0
"12041",6.13994636521024e-07,0
"12042",4.17890818756495e-06,0
"12043",2.88414557701736e-06,0
"12045",6.13994636521024e-07,0
"12046",1.07067775327491e-06,0
"12047",6.13994636521024e-07,0
"12051",4.17890818756495e-06,0
"12052",1.26762934984792e-06,0
"12053",1.08689185336694e-06,0
"12054",6.13994636521024e-07,0
"12056",2.7728290666278e-06,0
"12057",8.94955763260584e-07,0
"12058",4.17890818756495e-06,0
"12059",6.13994636521024e-07,0
"12060",0,0
"12061",1.26762934984792e-06,0
"12062",9.06724660841077e-07,0
"12063",1.26762934984792e-06,0
"12064",2.88414557701736e-06,0
"12065",7.65925190435666e-08,0
"12066",1.82136922120247e-06,0
"12067",6.13994636521024e-07,0
"12068",1.4724566508248e-06,0
"12069",0,0
"12070",1.4724566508248e-06,0
"12071",0,0
"12072",0,0
"12074",7.65925190435666e-08,0
"12075",0,0
"12076",0,0
"12077",6.13994636521024e-07,0
"12078",2.56106074117772e-06,0
"12082",0,0
"12083",1.07067775327491e-06,0
"12084",6.13994636521024e-07,0
"12085",6.13994636521024e-07,0
"12086",4.83161770851096e-07,0
"12087",1.07067775327491e-06,0
"12090",8.94955763260584e-07,0
"12092",0,0
"12093",5.15695111460877e-06,0
"12094",8.94955763260584e-07,0
"12095",1.4724566508248e-06,0
"12106",0,0
"12108",3.04086687949464e-05,0
"12110",6.13994636521024e-07,0
"12115",0,0
"12116",4.49346238178486e-06,0
"12117",2.56106074117772e-06,0
"12118",5.54849044304063e-07,0
"12120",1.07067775327491e-06,0
"12121",1.26762934984792e-06,0
"12122",5.60814110943781e-07,0
"12123",9.06724660841077e-07,0
"12124",4.17890818756495e-06,0
"12125",0,0
"12130",0,0
"12131",0,0
"12132",0,0
"12134",1.21199764007413e-06,0
"12136",0,0
"12137",2.13595361133883e-06,0
"12138",1.26762934984792e-06,0
"12139",0.000111335764020701,0
"12140",1.26762934984792e-06,0
"12143",1.07067775327491e-06,0
"12144",1.26762934984792e-06,0
"12147",6.13994636521024e-07,0
"12148",7.65925190435666e-08,0
"12149",2.88414557701736e-06,0
"12150",2.7728290666278e-06,0
"12151",7.65925190435666e-08,0
"12153",1.26762934984792e-06,0
"12154",8.94955763260584e-07,0
"12155",6.31372456585599e-06,0
"12156",9.06724660841077e-07,0
"12157",1.1771967665879e-06,0
"12158",6.13994636521024e-07,0
"12159",6.13994636521024e-07,0
"12160",0,0
"12161",6.13994636521024e-07,0
"12164",3.04086687949464e-05,0
"12165",0,0
"12166",0,0
"12167",5.15695111460877e-06,0
"12168",1.26762934984792e-06,0
"12169",1.26762934984792e-06,0
"12170",7.65925190435666e-08,0
"12172",0,0
"12173",0,0
"12174",0,0
"12175",0,0
"12176",4.17890818756495e-06,0
"12177",0,0
"12180",2.51551423027929e-06,0
"12182",1.26762934984792e-06,0
"12183",6.13994636521024e-07,0
"12184",9.06724660841077e-07,0
"12185",8.94955763260584e-07,0
"12186",6.13994636521024e-07,0
"12187",0,0
"12188",7.65925190435666e-08,0
"12189",6.13994636521024e-07,0
"12190",3.04086687949464e-05,0
"12192",4.17890818756495e-06,0
"12193",6.13994636521024e-07,0
"12194",0,0
